X Y Z sizeX sizeY sizeZ
12 80 57 1 1 1
13 13 57 1 1 1
13 80 57 1 1 1
14 13 57 1 1 1
14 80 57 1 1 1
17 15 57 1 1 1
17 78 57 1 1 1
18 15 57 1 1 1
20 76 57 1 1 1
21 17 57 1 1 1
21 76 57 1 1 1
23 19 57 1 1 1
24 63 57 1 1 1
25 29 57 1 1 1
0 32 58 8 2 1
0 34 58 8 2 1
0 36 58 8 2 1
0 38 58 8 2 1
8 14 58 8 2 1
8 16 58 8 2 1
8 18 58 8 2 1
8 20 58 8 2 1
8 22 58 8 2 1
8 24 58 8 2 1
8 26 58 8 2 1
8 28 58 8 2 1
8 30 58 8 2 1
8 32 58 8 2 1
8 34 58 8 2 1
8 36 58 8 2 1
8 38 58 8 2 1
8 40 58 8 2 1
8 42 58 8 2 1
8 44 58 8 2 1
8 46 58 8 2 1
8 48 58 8 2 1
8 50 58 8 2 1
8 52 58 8 2 1
8 54 58 8 2 1
8 56 58 8 2 1
8 58 58 8 2 1
8 60 58 8 2 1
8 62 58 8 2 1
8 64 58 8 2 1
8 66 58 8 2 1
8 68 58 8 2 1
8 70 58 8 2 1
8 72 58 8 2 1
8 74 58 8 2 1
8 76 58 8 2 1
16 20 58 8 2 1
16 22 58 8 2 1
16 24 58 8 2 1
16 26 58 8 2 1
16 28 58 8 2 1
16 30 58 8 2 1
16 32 58 8 2 1
16 34 58 8 2 1
16 36 58 8 2 1
16 38 58 8 2 1
16 40 58 8 2 1
16 42 58 8 2 1
16 44 58 8 2 1
16 46 58 8 2 1
16 48 58 8 2 1
16 50 58 8 2 1
16 52 58 8 2 1
16 54 58 8 2 1
16 56 58 8 2 1
16 58 58 8 2 1
16 60 58 8 2 1
16 62 58 8 2 1
16 64 58 8 2 1
16 66 58 8 2 1
16 68 58 8 2 1
16 70 58 8 2 1
16 72 58 8 2 1
9 78 58 8 2 1
4 18 58 4 2 1
4 20 58 4 2 1
4 22 58 4 2 1
4 24 58 4 2 1
4 26 58 4 2 1
4 28 58 4 2 1
4 30 58 4 2 1
4 40 58 4 2 1
4 42 58 4 2 1
4 44 58 4 2 1
4 46 58 4 2 1
4 48 58 4 2 1
4 50 58 4 2 1
4 52 58 4 2 1
4 54 58 4 2 1
4 56 58 4 2 1
4 58 58 4 2 1
4 60 58 4 2 1
4 62 58 4 2 1
4 64 58 4 2 1
4 66 58 4 2 1
4 68 58 4 2 1
4 70 58 4 2 1
4 72 58 4 2 1
4 74 58 4 2 1
16 16 58 4 2 1
16 18 58 4 2 1
16 74 58 4 2 1
2 20 58 2 2 1
2 22 58 2 2 1
2 24 58 2 2 1
2 26 58 2 2 1
2 28 58 2 2 1
2 30 58 2 2 1
2 40 58 2 2 1
2 42 58 2 2 1
2 44 58 2 2 1
2 46 58 2 2 1
2 48 58 2 2 1
2 50 58 2 2 1
2 52 58 2 2 1
2 54 58 2 2 1
2 56 58 2 2 1
2 58 58 2 2 1
2 60 58 2 2 1
2 62 58 2 2 1
2 64 58 2 2 1
2 66 58 2 2 1
2 68 58 2 2 1
2 70 58 2 2 1
6 16 58 2 2 1
6 76 58 2 2 1
16 14 58 2 2 1
16 76 58 2 2 1
20 18 58 2 2 1
20 74 58 2 2 1
24 30 58 2 2 1
24 32 58 2 2 1
24 34 58 2 2 1
24 36 58 2 2 1
24 38 58 2 2 1
24 40 58 2 2 1
12 13 58 4 1 1
12 80 58 4 1 1
18 76 58 3 1 1
0 31 58 2 1 1
0 40 58 2 1 1
2 19 58 2 1 1
2 72 58 2 1 1
4 17 58 2 1 1
6 15 58 2 1 1
10 13 58 2 1 1
10 80 58 2 1 1
18 15 58 2 1 1
20 17 58 2 1 1
22 19 58 2 1 1
7 78 58 2 1 1
1 21 58 1 1 1
1 22 58 1 1 1
1 23 58 1 1 1
1 24 58 1 1 1
1 25 58 1 1 1
1 26 58 1 1 1
1 27 58 1 1 1
1 28 58 1 1 1
1 29 58 1 1 1
1 30 58 1 1 1
1 41 58 1 1 1
1 42 58 1 1 1
1 43 58 1 1 1
1 44 58 1 1 1
1 45 58 1 1 1
1 46 58 1 1 1
1 47 58 1 1 1
1 48 58 1 1 1
1 49 58 1 1 1
1 50 58 1 1 1
1 51 58 1 1 1
1 52 58 1 1 1
1 53 58 1 1 1
1 64 58 1 1 1
1 65 58 1 1 1
1 66 58 1 1 1
1 67 58 1 1 1
1 68 58 1 1 1
1 69 58 1 1 1
1 70 58 1 1 1
3 18 58 1 1 1
3 73 58 1 1 1
3 74 58 1 1 1
5 16 58 1 1 1
5 76 58 1 1 1
13 81 58 1 1 1
17 78 58 1 1 1
18 77 58 1 1 1
20 16 58 1 1 1
22 18 58 1 1 1
22 74 58 1 1 1
24 21 58 1 1 1
24 22 58 1 1 1
24 23 58 1 1 1
24 24 58 1 1 1
24 25 58 1 1 1
24 26 58 1 1 1
24 27 58 1 1 1
24 28 58 1 1 1
24 29 58 1 1 1
24 42 58 1 1 1
24 43 58 1 1 1
24 44 58 1 1 1
24 45 58 1 1 1
24 46 58 1 1 1
24 47 58 1 1 1
24 48 58 1 1 1
24 49 58 1 1 1
24 50 58 1 1 1
24 51 58 1 1 1
24 52 58 1 1 1
24 64 58 1 1 1
24 65 58 1 1 1
24 66 58 1 1 1
24 67 58 1 1 1
24 68 58 1 1 1
24 69 58 1 1 1
24 70 58 1 1 1
0 32 59 2 8 1
2 24 59 2 8 1
2 32 59 2 8 1
2 40 59 2 8 1
2 48 59 2 8 1
2 64 59 2 8 1
4 24 59 2 8 1
4 32 59 2 8 1
4 40 59 2 8 1
4 48 59 2 8 1
4 56 59 2 8 1
4 64 59 2 8 1
6 16 59 2 8 1
6 24 59 2 8 1
6 32 59 2 8 1
6 40 59 2 8 1
6 48 59 2 8 1
6 56 59 2 8 1
6 64 59 2 8 1
8 16 59 2 8 1
8 24 59 2 8 1
8 32 59 2 8 1
8 40 59 2 8 1
8 48 59 2 8 1
8 56 59 2 8 1
8 64 59 2 8 1
10 16 59 2 8 1
10 24 59 2 8 1
10 32 59 2 8 1
10 40 59 2 8 1
10 48 59 2 8 1
10 56 59 2 8 1
10 64 59 2 8 1
10 72 59 2 8 1
12 16 59 2 8 1
12 24 59 2 8 1
12 32 59 2 8 1
12 40 59 2 8 1
12 48 59 2 8 1
12 56 59 2 8 1
12 64 59 2 8 1
12 72 59 2 8 1
14 16 59 2 8 1
14 24 59 2 8 1
14 32 59 2 8 1
14 40 59 2 8 1
14 48 59 2 8 1
14 56 59 2 8 1
14 64 59 2 8 1
14 72 59 2 8 1
16 16 59 2 8 1
16 24 59 2 8 1
16 32 59 2 8 1
16 40 59 2 8 1
16 48 59 2 8 1
16 56 59 2 8 1
16 64 59 2 8 1
18 16 59 2 8 1
18 24 59 2 8 1
18 32 59 2 8 1
18 40 59 2 8 1
18 48 59 2 8 1
18 56 59 2 8 1
18 64 59 2 8 1
20 24 59 2 8 1
20 32 59 2 8 1
20 40 59 2 8 1
20 48 59 2 8 1
20 56 59 2 8 1
20 64 59 2 8 1
22 24 59 2 8 1
22 32 59 2 8 1
22 40 59 2 8 1
22 48 59 2 8 1
22 56 59 2 8 1
22 64 59 2 8 1
24 32 59 2 8 1
2 20 59 2 4 1
2 60 59 2 4 1
4 20 59 2 4 1
6 72 59 2 4 1
8 72 59 2 4 1
16 72 59 2 4 1
18 72 59 2 4 1
20 20 59 2 4 1
22 20 59 2 4 1
2 56 59 2 2 1
4 18 59 2 2 1
4 72 59 2 2 1
8 14 59 2 2 1
8 76 59 2 2 1
10 14 59 2 2 1
10 80 59 2 2 1
12 14 59 2 2 1
12 80 59 2 2 1
14 14 59 2 2 1
14 80 59 2 2 1
16 14 59 2 2 1
16 76 59 2 2 1
20 18 59 2 2 1
20 72 59 2 2 1
24 30 59 2 2 1
1 24 59 1 4 1
1 28 59 1 4 1
1 40 59 1 4 1
1 44 59 1 4 1
24 24 59 1 4 1
24 40 59 1 4 1
24 44 59 1 4 1
1 48 59 1 3 1
24 21 59 1 3 1
24 48 59 1 3 1
1 22 59 1 2 1
3 18 59 1 2 1
3 58 59 1 2 1
3 72 59 1 2 1
5 16 59 1 2 1
5 74 59 1 2 1
7 76 59 1 2 1
9 78 59 1 2 1
16 78 59 1 2 1
18 76 59 1 2 1
20 16 59 1 2 1
20 74 59 1 2 1
22 18 59 1 2 1
22 72 59 1 2 1
24 28 59 1 2 1
24 67 59 1 2 1
0 31 59 1 1 1
2 59 59 1 1 1
4 17 59 1 1 1
4 74 59 1 1 1
6 15 59 1 1 1
6 76 59 1 1 1
7 15 59 1 1 1
8 78 59 1 1 1
9 13 59 1 1 1
10 13 59 1 1 1
11 13 59 1 1 1
12 13 59 1 1 1
13 13 59 1 1 1
14 13 59 1 1 1
15 13 59 1 1 1
16 13 59 1 1 1
17 78 59 1 1 1
18 15 59 1 1 1
19 15 59 1 1 1
21 17 59 1 1 1
21 74 59 1 1 1
25 40 59 1 1 1
0 32 60 8 2 1
0 34 60 8 2 1
0 36 60 8 2 1
8 14 60 8 2 1
8 16 60 8 2 1
8 18 60 8 2 1
8 20 60 8 2 1
8 22 60 8 2 1
8 24 60 8 2 1
8 26 60 8 2 1
8 28 60 8 2 1
8 30 60 8 2 1
8 32 60 8 2 1
8 34 60 8 2 1
8 36 60 8 2 1
8 38 60 8 2 1
8 40 60 8 2 1
8 42 60 8 2 1
8 44 60 8 2 1
8 46 60 8 2 1
8 48 60 8 2 1
8 50 60 8 2 1
8 52 60 8 2 1
8 54 60 8 2 1
8 56 60 8 2 1
8 58 60 8 2 1
8 60 60 8 2 1
8 62 60 8 2 1
8 64 60 8 2 1
8 66 60 8 2 1
8 68 60 8 2 1
8 70 60 8 2 1
8 72 60 8 2 1
8 74 60 8 2 1
8 76 60 8 2 1
16 20 60 8 2 1
16 22 60 8 2 1
16 24 60 8 2 1
16 26 60 8 2 1
16 28 60 8 2 1
16 30 60 8 2 1
16 32 60 8 2 1
16 34 60 8 2 1
16 36 60 8 2 1
16 38 60 8 2 1
16 40 60 8 2 1
16 42 60 8 2 1
16 44 60 8 2 1
16 46 60 8 2 1
16 48 60 8 2 1
16 50 60 8 2 1
16 52 60 8 2 1
16 54 60 8 2 1
16 64 60 8 2 1
16 66 60 8 2 1
16 68 60 8 2 1
9 78 60 8 2 1
4 18 60 4 2 1
4 20 60 4 2 1
4 22 60 4 2 1
4 24 60 4 2 1
4 26 60 4 2 1
4 28 60 4 2 1
4 30 60 4 2 1
4 38 60 4 2 1
4 40 60 4 2 1
4 42 60 4 2 1
4 44 60 4 2 1
4 46 60 4 2 1
4 48 60 4 2 1
4 50 60 4 2 1
4 52 60 4 2 1
4 54 60 4 2 1
4 56 60 4 2 1
4 58 60 4 2 1
4 60 60 4 2 1
4 62 60 4 2 1
4 64 60 4 2 1
4 66 60 4 2 1
4 68 60 4 2 1
4 70 60 4 2 1
4 72 60 4 2 1
12 80 60 4 2 1
16 16 60 4 2 1
16 18 60 4 2 1
16 56 60 4 2 1
16 58 60 4 2 1
16 60 60 4 2 1
16 62 60 4 2 1
16 70 60 4 2 1
16 72 60 4 2 1
2 22 60 2 2 1
2 24 60 2 2 1
2 26 60 2 2 1
2 28 60 2 2 1
2 30 60 2 2 1
2 38 60 2 2 1
2 40 60 2 2 1
2 42 60 2 2 1
2 44 60 2 2 1
2 46 60 2 2 1
2 48 60 2 2 1
2 50 60 2 2 1
2 52 60 2 2 1
2 54 60 2 2 1
2 64 60 2 2 1
2 66 60 2 2 1
2 68 60 2 2 1
6 16 60 2 2 1
10 80 60 2 2 1
12 12 60 2 2 1
16 14 60 2 2 1
16 74 60 2 2 1
16 76 60 2 2 1
20 18 60 2 2 1
20 56 60 2 2 1
20 58 60 2 2 1
20 60 60 2 2 1
20 62 60 2 2 1
20 70 60 2 2 1
20 72 60 2 2 1
24 32 60 2 2 1
24 34 60 2 2 1
24 36 60 2 2 1
12 82 60 4 1 1
9 13 60 3 1 1
18 74 60 3 1 1
5 74 60 3 1 1
14 13 60 3 1 1
0 31 60 2 1 1
2 21 60 2 1 1
2 70 60 2 1 1
4 17 60 2 1 1
6 15 60 2 1 1
10 82 60 2 1 1
18 15 60 2 1 1
20 17 60 2 1 1
22 56 60 2 1 1
22 63 60 2 1 1
22 70 60 2 1 1
24 31 60 2 1 1
1 23 60 1 1 1
1 24 60 1 1 1
1 25 60 1 1 1
1 26 60 1 1 1
1 27 60 1 1 1
1 28 60 1 1 1
1 29 60 1 1 1
1 30 60 1 1 1
1 38 60 1 1 1
1 39 60 1 1 1
1 40 60 1 1 1
1 41 60 1 1 1
1 42 60 1 1 1
1 43 60 1 1 1
1 44 60 1 1 1
1 45 60 1 1 1
1 46 60 1 1 1
3 19 60 1 1 1
3 20 60 1 1 1
3 56 60 1 1 1
3 57 60 1 1 1
3 58 60 1 1 1
3 59 60 1 1 1
3 60 60 1 1 1
3 61 60 1 1 1
3 62 60 1 1 1
3 63 60 1 1 1
3 71 60 1 1 1
3 72 60 1 1 1
5 16 60 1 1 1
7 14 60 1 1 1
7 75 60 1 1 1
7 76 60 1 1 1
8 78 60 1 1 1
9 80 60 1 1 1
16 80 60 1 1 1
17 78 60 1 1 1
18 14 60 1 1 1
18 75 60 1 1 1
18 76 60 1 1 1
18 77 60 1 1 1
20 16 60 1 1 1
22 19 60 1 1 1
22 57 60 1 1 1
22 58 60 1 1 1
22 59 60 1 1 1
22 60 60 1 1 1
22 61 60 1 1 1
22 62 60 1 1 1
22 71 60 1 1 1
22 72 60 1 1 1
24 23 60 1 1 1
24 24 60 1 1 1
24 25 60 1 1 1
24 26 60 1 1 1
24 27 60 1 1 1
24 28 60 1 1 1
24 29 60 1 1 1
24 30 60 1 1 1
24 38 60 1 1 1
24 39 60 1 1 1
24 40 60 1 1 1
24 41 60 1 1 1
24 42 60 1 1 1
24 43 60 1 1 1
24 44 60 1 1 1
24 45 60 1 1 1
24 46 60 1 1 1
24 47 60 1 1 1
2 24 61 2 8 1
2 32 61 2 8 1
2 40 61 2 8 1
4 24 61 2 8 1
4 32 61 2 8 1
4 40 61 2 8 1
4 48 61 2 8 1
4 56 61 2 8 1
4 64 61 2 8 1
6 16 61 2 8 1
6 24 61 2 8 1
6 32 61 2 8 1
6 40 61 2 8 1
6 48 61 2 8 1
6 56 61 2 8 1
6 64 61 2 8 1
8 16 61 2 8 1
8 24 61 2 8 1
8 32 61 2 8 1
8 40 61 2 8 1
8 48 61 2 8 1
8 56 61 2 8 1
8 64 61 2 8 1
10 16 61 2 8 1
10 24 61 2 8 1
10 32 61 2 8 1
10 40 61 2 8 1
10 48 61 2 8 1
10 56 61 2 8 1
10 64 61 2 8 1
10 72 61 2 8 1
12 16 61 2 8 1
12 24 61 2 8 1
12 32 61 2 8 1
12 40 61 2 8 1
12 48 61 2 8 1
12 56 61 2 8 1
12 64 61 2 8 1
12 72 61 2 8 1
14 16 61 2 8 1
14 24 61 2 8 1
14 32 61 2 8 1
14 40 61 2 8 1
14 48 61 2 8 1
14 56 61 2 8 1
14 64 61 2 8 1
14 72 61 2 8 1
16 16 61 2 8 1
16 24 61 2 8 1
16 32 61 2 8 1
16 40 61 2 8 1
16 48 61 2 8 1
16 56 61 2 8 1
16 64 61 2 8 1
18 16 61 2 8 1
18 24 61 2 8 1
18 32 61 2 8 1
18 40 61 2 8 1
18 48 61 2 8 1
18 56 61 2 8 1
18 64 61 2 8 1
20 24 61 2 8 1
20 32 61 2 8 1
20 40 61 2 8 1
20 48 61 2 8 1
20 56 61 2 8 1
20 64 61 2 8 1
22 24 61 2 8 1
22 32 61 2 8 1
22 40 61 2 8 1
4 20 61 2 4 1
8 72 61 2 4 1
12 12 61 2 4 1
12 80 61 2 4 1
16 72 61 2 4 1
20 20 61 2 4 1
0 32 61 2 2 1
2 22 61 2 2 1
2 48 61 2 2 1
4 18 61 2 2 1
6 72 61 2 2 1
8 14 61 2 2 1
8 76 61 2 2 1
10 14 61 2 2 1
10 80 61 2 2 1
14 14 61 2 2 1
14 80 61 2 2 1
16 14 61 2 2 1
16 76 61 2 2 1
18 72 61 2 2 1
20 18 61 2 2 1
22 22 61 2 2 1
22 48 61 2 2 1
22 66 61 2 2 1
24 32 61 2 2 1
2 67 61 2 2 1
1 28 61 1 4 1
1 36 61 1 4 1
3 52 61 1 4 1
3 56 61 1 4 1
22 52 61 1 4 1
22 56 61 1 4 1
22 60 61 1 4 1
22 68 61 1 4 1
24 28 61 1 4 1
24 36 61 1 4 1
3 61 61 1 4 1
3 69 61 1 3 1
9 78 61 1 3 1
16 78 61 1 3 1
1 25 61 1 3 1
1 40 61 1 3 1
3 19 61 1 3 1
7 74 61 1 3 1
18 74 61 1 3 1
22 19 61 1 3 1
24 25 61 1 3 1
24 40 61 1 3 1
1 34 61 1 2 1
3 50 61 1 2 1
5 16 61 1 2 1
5 72 61 1 2 1
7 14 61 1 2 1
11 12 61 1 2 1
11 82 61 1 2 1
14 12 61 1 2 1
14 82 61 1 2 1
18 14 61 1 2 1
20 16 61 1 2 1
20 72 61 1 2 1
22 50 61 1 2 1
22 64 61 1 2 1
24 34 61 1 2 1
3 65 61 1 2 1
2 21 61 1 1 1
2 50 61 1 1 1
4 17 61 1 1 1
4 72 61 1 1 1
6 15 61 1 1 1
6 74 61 1 1 1
8 78 61 1 1 1
9 13 61 1 1 1
10 13 61 1 1 1
10 82 61 1 1 1
15 13 61 1 1 1
15 82 61 1 1 1
16 13 61 1 1 1
17 78 61 1 1 1
19 15 61 1 1 1
19 74 61 1 1 1
21 17 61 1 1 1
21 72 61 1 1 1
23 21 61 1 1 1
23 50 61 1 1 1
23 68 61 1 1 1
8 14 62 8 2 1
8 16 62 8 2 1
8 18 62 8 2 1
8 20 62 8 2 1
8 22 62 8 2 1
8 24 62 8 2 1
8 26 62 8 2 1
8 28 62 8 2 1
8 30 62 8 2 1
8 32 62 8 2 1
8 34 62 8 2 1
8 36 62 8 2 1
8 38 62 8 2 1
8 40 62 8 2 1
8 42 62 8 2 1
8 44 62 8 2 1
8 46 62 8 2 1
8 48 62 8 2 1
8 50 62 8 2 1
8 52 62 8 2 1
8 54 62 8 2 1
8 56 62 8 2 1
8 58 62 8 2 1
8 60 62 8 2 1
8 62 62 8 2 1
8 64 62 8 2 1
8 66 62 8 2 1
8 68 62 8 2 1
8 70 62 8 2 1
8 72 62 8 2 1
8 74 62 8 2 1
8 76 62 8 2 1
8 78 62 8 2 1
16 22 62 8 2 1
16 24 62 8 2 1
16 26 62 8 2 1
16 28 62 8 2 1
16 30 62 8 2 1
16 32 62 8 2 1
16 34 62 8 2 1
16 36 62 8 2 1
16 38 62 8 2 1
16 40 62 8 2 1
16 42 62 8 2 1
16 44 62 8 2 1
9 80 62 8 2 1
4 18 62 4 2 1
4 20 62 4 2 1
4 22 62 4 2 1
4 24 62 4 2 1
4 26 62 4 2 1
4 28 62 4 2 1
4 30 62 4 2 1
4 32 62 4 2 1
4 34 62 4 2 1
4 36 62 4 2 1
4 38 62 4 2 1
4 40 62 4 2 1
4 42 62 4 2 1
4 44 62 4 2 1
4 46 62 4 2 1
4 48 62 4 2 1
4 50 62 4 2 1
4 52 62 4 2 1
4 54 62 4 2 1
4 56 62 4 2 1
4 58 62 4 2 1
4 60 62 4 2 1
4 62 62 4 2 1
4 64 62 4 2 1
4 66 62 4 2 1
4 68 62 4 2 1
4 70 62 4 2 1
12 82 62 4 2 1
16 16 62 4 2 1
16 18 62 4 2 1
16 20 62 4 2 1
16 46 62 4 2 1
16 48 62 4 2 1
16 50 62 4 2 1
16 52 62 4 2 1
16 54 62 4 2 1
16 56 62 4 2 1
16 58 62 4 2 1
16 60 62 4 2 1
16 62 62 4 2 1
16 64 62 4 2 1
16 66 62 4 2 1
16 68 62 4 2 1
16 70 62 4 2 1
16 72 62 4 2 1
11 12 62 4 2 1
2 22 62 2 2 1
2 24 62 2 2 1
2 26 62 2 2 1
2 28 62 2 2 1
2 30 62 2 2 1
2 32 62 2 2 1
2 34 62 2 2 1
2 36 62 2 2 1
2 38 62 2 2 1
2 40 62 2 2 1
2 42 62 2 2 1
2 44 62 2 2 1
6 16 62 2 2 1
6 72 62 2 2 1
10 82 62 2 2 1
16 14 62 2 2 1
16 74 62 2 2 1
16 76 62 2 2 1
16 78 62 2 2 1
20 18 62 2 2 1
20 20 62 2 2 1
20 46 62 2 2 1
20 48 62 2 2 1
20 50 62 2 2 1
20 52 62 2 2 1
20 54 62 2 2 1
20 56 62 2 2 1
20 58 62 2 2 1
20 60 62 2 2 1
20 62 62 2 2 1
20 64 62 2 2 1
20 66 62 2 2 1
20 68 62 2 2 1
20 70 62 2 2 1
4 17 62 2 1 1
6 15 62 2 1 1
18 15 62 2 1 1
20 17 62 2 1 1
20 72 62 2 1 1
9 13 62 2 1 1
15 13 62 2 1 1
1 26 62 1 1 1
1 27 62 1 1 1
1 28 62 1 1 1
1 29 62 1 1 1
1 30 62 1 1 1
1 31 62 1 1 1
1 32 62 1 1 1
1 33 62 1 1 1
1 34 62 1 1 1
1 35 62 1 1 1
1 36 62 1 1 1
1 37 62 1 1 1
1 38 62 1 1 1
1 39 62 1 1 1
1 40 62 1 1 1
1 41 62 1 1 1
3 19 62 1 1 1
3 20 62 1 1 1
3 21 62 1 1 1
3 46 62 1 1 1
3 47 62 1 1 1
3 48 62 1 1 1
3 49 62 1 1 1
3 50 62 1 1 1
3 51 62 1 1 1
3 52 62 1 1 1
3 53 62 1 1 1
3 54 62 1 1 1
3 55 62 1 1 1
3 64 62 1 1 1
3 65 62 1 1 1
3 66 62 1 1 1
3 67 62 1 1 1
3 68 62 1 1 1
3 69 62 1 1 1
5 16 62 1 1 1
5 72 62 1 1 1
7 14 62 1 1 1
7 74 62 1 1 1
7 75 62 1 1 1
9 82 62 1 1 1
16 82 62 1 1 1
18 14 62 1 1 1
18 74 62 1 1 1
18 75 62 1 1 1
20 16 62 1 1 1
22 19 62 1 1 1
22 20 62 1 1 1
22 21 62 1 1 1
22 46 62 1 1 1
22 47 62 1 1 1
22 48 62 1 1 1
22 49 62 1 1 1
22 50 62 1 1 1
22 51 62 1 1 1
22 52 62 1 1 1
22 53 62 1 1 1
22 54 62 1 1 1
22 55 62 1 1 1
22 64 62 1 1 1
22 65 62 1 1 1
22 66 62 1 1 1
22 67 62 1 1 1
22 68 62 1 1 1
22 69 62 1 1 1
22 70 62 1 1 1
24 26 62 1 1 1
24 27 62 1 1 1
24 28 62 1 1 1
24 29 62 1 1 1
24 30 62 1 1 1
24 31 62 1 1 1
24 32 62 1 1 1
24 33 62 1 1 1
24 34 62 1 1 1
24 35 62 1 1 1
24 36 62 1 1 1
24 37 62 1 1 1
24 38 62 1 1 1
24 39 62 1 1 1
24 40 62 1 1 1
24 41 62 1 1 1
2 24 63 2 8 1
2 32 63 2 8 1
4 24 63 2 8 1
4 32 63 2 8 1
4 40 63 2 8 1
4 48 63 2 8 1
6 16 63 2 8 1
6 24 63 2 8 1
6 32 63 2 8 1
6 40 63 2 8 1
6 48 63 2 8 1
6 56 63 2 8 1
6 64 63 2 8 1
8 16 63 2 8 1
8 24 63 2 8 1
8 32 63 2 8 1
8 40 63 2 8 1
8 48 63 2 8 1
8 56 63 2 8 1
8 64 63 2 8 1
8 72 63 2 8 1
10 16 63 2 8 1
10 24 63 2 8 1
10 32 63 2 8 1
10 40 63 2 8 1
10 48 63 2 8 1
10 56 63 2 8 1
10 64 63 2 8 1
10 72 63 2 8 1
12 16 63 2 8 1
12 24 63 2 8 1
12 32 63 2 8 1
12 40 63 2 8 1
12 48 63 2 8 1
12 56 63 2 8 1
12 64 63 2 8 1
12 72 63 2 8 1
14 16 63 2 8 1
14 24 63 2 8 1
14 32 63 2 8 1
14 40 63 2 8 1
14 48 63 2 8 1
14 56 63 2 8 1
14 64 63 2 8 1
14 72 63 2 8 1
16 16 63 2 8 1
16 24 63 2 8 1
16 32 63 2 8 1
16 40 63 2 8 1
16 48 63 2 8 1
16 56 63 2 8 1
16 64 63 2 8 1
16 72 63 2 8 1
18 16 63 2 8 1
18 24 63 2 8 1
18 32 63 2 8 1
18 40 63 2 8 1
18 48 63 2 8 1
18 56 63 2 8 1
18 64 63 2 8 1
20 24 63 2 8 1
20 32 63 2 8 1
20 40 63 2 8 1
20 48 63 2 8 1
22 24 63 2 8 1
22 32 63 2 8 1
4 60 63 2 8 1
20 60 63 2 8 1
2 40 63 2 4 1
4 20 63 2 4 1
10 12 63 2 4 1
10 80 63 2 4 1
12 12 63 2 4 1
12 80 63 2 4 1
14 12 63 2 4 1
14 80 63 2 4 1
20 20 63 2 4 1
22 40 63 2 4 1
4 18 63 2 2 1
4 56 63 2 2 1
4 68 63 2 2 1
8 14 63 2 2 1
16 14 63 2 2 1
20 18 63 2 2 1
20 56 63 2 2 1
20 68 63 2 2 1
22 22 63 2 2 1
1 28 63 1 4 1
1 32 63 1 4 1
1 36 63 1 4 1
3 20 63 1 4 1
3 44 63 1 4 1
7 72 63 1 4 1
9 80 63 1 4 1
16 80 63 1 4 1
18 72 63 1 4 1
22 44 63 1 4 1
24 28 63 1 4 1
24 32 63 1 4 1
24 36 63 1 4 1
22 19 63 1 3 1
5 16 63 1 2 1
5 58 63 1 2 1
5 70 63 1 2 1
7 14 63 1 2 1
18 14 63 1 2 1
20 16 63 1 2 1
20 58 63 1 2 1
20 70 63 1 2 1
1 40 63 1 1 1
2 23 63 1 1 1
3 19 63 1 1 1
3 48 63 1 1 1
4 17 63 1 1 1
4 58 63 1 1 1
4 70 63 1 1 1
6 15 63 1 1 1
6 72 63 1 1 1
8 13 63 1 1 1
9 13 63 1 1 1
11 84 63 1 1 1
12 84 63 1 1 1
13 84 63 1 1 1
14 84 63 1 1 1
16 13 63 1 1 1
17 13 63 1 1 1
19 15 63 1 1 1
19 72 63 1 1 1
21 17 63 1 1 1
21 58 63 1 1 1
21 70 63 1 1 1
22 48 63 1 1 1
24 27 63 1 1 1
24 40 63 1 1 1
8 14 64 8 2 1
8 16 64 8 2 1
8 18 64 8 2 1
8 20 64 8 2 1
8 22 64 8 2 1
8 24 64 8 2 1
8 26 64 8 2 1
8 28 64 8 2 1
8 30 64 8 2 1
8 32 64 8 2 1
8 34 64 8 2 1
8 36 64 8 2 1
8 38 64 8 2 1
8 40 64 8 2 1
8 42 64 8 2 1
8 44 64 8 2 1
8 46 64 8 2 1
8 48 64 8 2 1
8 50 64 8 2 1
8 52 64 8 2 1
8 54 64 8 2 1
8 56 64 8 2 1
8 58 64 8 2 1
8 60 64 8 2 1
8 62 64 8 2 1
8 64 64 8 2 1
8 66 64 8 2 1
8 68 64 8 2 1
8 70 64 8 2 1
8 72 64 8 2 1
8 74 64 8 2 1
8 76 64 8 2 1
8 78 64 8 2 1
16 22 64 8 2 1
16 24 64 8 2 1
16 26 64 8 2 1
16 28 64 8 2 1
16 30 64 8 2 1
16 32 64 8 2 1
16 34 64 8 2 1
16 36 64 8 2 1
16 38 64 8 2 1
16 40 64 8 2 1
9 80 64 8 2 1
9 82 64 8 2 1
4 18 64 4 2 1
4 20 64 4 2 1
4 22 64 4 2 1
4 24 64 4 2 1
4 26 64 4 2 1
4 28 64 4 2 1
4 30 64 4 2 1
4 32 64 4 2 1
4 34 64 4 2 1
4 36 64 4 2 1
4 38 64 4 2 1
4 40 64 4 2 1
4 42 64 4 2 1
4 44 64 4 2 1
4 46 64 4 2 1
4 48 64 4 2 1
4 50 64 4 2 1
4 52 64 4 2 1
12 12 64 4 2 1
16 16 64 4 2 1
16 18 64 4 2 1
16 20 64 4 2 1
16 42 64 4 2 1
16 44 64 4 2 1
16 46 64 4 2 1
16 48 64 4 2 1
16 50 64 4 2 1
16 52 64 4 2 1
16 54 64 4 2 1
16 56 64 4 2 1
16 58 64 4 2 1
16 60 64 4 2 1
16 62 64 4 2 1
